小区环境好大平层带阁楼配套成熟,107103509104,宝菊新家园,https://sh.ke.com/xiaoqu/5011000005072/,高楼层(共6层)|2008年建|3室2厅|136.39平米|南,435,万,单价31894元/平米,48人关注/2月前发布,嘉定,bp400ep500,l3
南北通两房朝南小区环境优雅两梯三户,107103541451,绿地天呈,https://sh.ke.com/xiaoqu/5011748318393232/,高楼层(共20层)|2016年建|3室2厅|90.64平米|南,416,万,单价45896元/平米,15人关注/2月前发布,嘉定,bp400ep500,l3
近11号线满五年没个税，可拎包入住，小区环境优美,107103633093,宝菊清水园,https://sh.ke.com/xiaoqu/5011102210397/,低楼层(共18层)|2014年建|3室2厅|127.31平米|南北,450,万,单价35347元/平米,29人关注/1月前发布,嘉定,bp400ep500,l3
中房公寓3室1厅南北,107103812866,中房公寓,https://sh.ke.com/xiaoqu/5011000013628/,低楼层(共7层)|2005年建|3室1厅|102.72平米|南北,445,万,单价43322元/平米,12人关注/3天前发布,嘉定,bp400ep500,l3
"满五唯1自带车位精致三房功能强，精装修,业主诚意售",107103801573,盘古天地,https://sh.ke.com/xiaoqu/5011000014300/,低楼层(共27层)|2012年建|3室1厅|88.27平米|南,435,万,单价49281元/平米,26人关注/5天前发布,嘉定,bp400ep500,l3
急售宝菊新家园，经典大三房，带电梯，看中价格可以谈,107103770865,宝菊新家园,https://sh.ke.com/xiaoqu/5011000005072/,中楼层(共14层)|2008年建|3室2厅|133.93平米|南北,485,万,单价36213元/平米,12人关注/12天前发布,嘉定,bp400ep500,l3
改动成小三房，满五年税费少，南北户型诚心出售，,107103767793,金地格林世界(城市公馆),https://sh.ke.com/xiaoqu/5011000011004/,低楼层(共29层)|2009年建|3室1厅|85.65平米|南北,485,万,单价56626元/平米,42人关注/13天前发布,嘉定,bp400ep500,l3
满五年，14号线，嘉闵线，大虹桥板块,107103583478,富友嘉园,https://sh.ke.com/xiaoqu/5011000013874/,高楼层(共6层)|2005年建|3室2厅|91.71平米|南,400,万,单价43616元/平米,37人关注/1月前发布,嘉定,bp400ep500,l3
低密度电梯洋房南北通风得房率高业主诚意出售,107103293188,安亭中央公园,https://sh.ke.com/xiaoqu/5011102209274/,低楼层(共7层)|2010年建|3室2厅|136.66平米|南,420,万,单价30734元/平米,62人关注/4月前发布,嘉定,bp400ep500,l3
近地铁，楼层位置佳，精装三房，业主诚心出售看房方便,107103282999,绿地天呈,https://sh.ke.com/xiaoqu/5011748318393232/,高楼层(共20层)3室2厅|91.49平米|南北,409,万,单价44705元/平米,38人关注/4月前发布,嘉定,bp400ep500,l3
地铁600米2011年次新三房3万一平满五年业主诚售,107103274005,西上海名邸,https://sh.ke.com/xiaoqu/5011000010631/,低楼层(共17层)|2011年建|3室2厅|132.48平米|南北,425,万,单价32081元/平米,93人关注/4月前发布,嘉定,bp400ep500,l3
动迁交易税少，边套大三房，户型正气，价格可谈,107103264823,汇丰荷苑,https://sh.ke.com/xiaoqu/5011000019070/,中楼层(共6层)|2010年建|3室2厅|120.69平米|南,430,万,单价35629元/平米,33人关注/5月前发布,嘉定,bp400ep500,l3
进地铁，得房率高，配套齐全，诚意出售。,107102568159,泰宸雅苑,https://sh.ke.com/xiaoqu/5011000000665/,中楼层(共6层)|2004年建|3室2厅|123.01平米|南,480,万,单价39022元/平米,22人关注/10月前发布,嘉定,bp400ep500,l3
三开间朝南高区楼层绿地天呈优质小区两梯三户,107102519553,绿地天呈,https://sh.ke.com/xiaoqu/5011748318393232/,高楼层(共20层)3室2厅|90.93平米|南,418,万,单价45970元/平米,40人关注/11月前发布,嘉定,bp400ep500,l3
楼层位置佳，精装三房，看房方便，诚心出售，产权清晰,107102490617,绿地天呈,https://sh.ke.com/xiaoqu/5011748318393232/,中楼层(共20层)3室2厅|90.65平米|南北,410,万,单价45229元/平米,44人关注/11月前发布,嘉定,bp400ep500,l3
进地铁，得房率高，配套齐全，诚意出售。,107102201491,泰宸雅苑,https://sh.ke.com/xiaoqu/5011000000665/,低楼层(共6层)|2004年建|3室2厅|127.89平米|南北,468,万,单价36594元/平米,27人关注/1年前发布,嘉定,bp400ep500,l3
精装三房，满二开发商精装，业主诚意卖!,107103686015,恒大名都,https://sh.ke.com/xiaoqu/5011000018865/,高楼层(共11层)3室2厅|117.67平米|南,420,万,单价35694元/平米,71人关注/29天前发布,嘉定,bp400ep500,l3
次新小区，屋况良好拎包入住，业主诚意出售，到价签字,107103665084,绿地天呈,https://sh.ke.com/xiaoqu/5011748318393232/,高楼层(共20层)3室2厅|90.93平米|南,415,万,单价45640元/平米,19人关注/1月前发布,嘉定,bp400ep500,l3
翔华新村3室2厅南北,107103782926,翔华新村,https://sh.ke.com/xiaoqu/5011000012888/,低楼层(共6层)|1997年建|3室2厅|102.37平米|南北,420,万,单价41028元/平米,2人关注/10天前发布,嘉定,bp400ep500,l3
精致3房，楼层佳，业主诚意售，紫气东来公园旁,107103730010,盘古园府,https://sh.ke.com/xiaoqu/5020028605163858/,中楼层(共16层)|2020年建|3室2厅|90.5平米|南,490,万,单价54144元/平米,41人关注/20天前发布,嘉定,bp400ep500,l3
满五唯1税费少近地铁精装修拎包入住,107103648844,芙蓉金厢园,https://sh.ke.com/xiaoqu/5011000001807/,低楼层(共13层)|2005年建|3室2厅|135.34平米|北南,415,万,单价30664元/平米,36人关注/1月前发布,嘉定,bp400ep500,l3
小区前排，地铁口精装修，两南一北小三房，房龄新！,107103719990,安高东方御府,https://sh.ke.com/xiaoqu/5011000002168/,低楼层(共18层)|2016年建|3室2厅|89.6平米|南,470,万,单价52456元/平米,54人关注/22天前发布,嘉定,bp400ep500,l3
精装修三房，户型方正，楼层适中，出行方便,107103713223,漪园新村,https://sh.ke.com/xiaoqu/5011000001215/,中楼层(共6层)|2004年建|3室2厅|123.21平米|南,495,万,单价40176元/平米,27人关注/23天前发布,嘉定,bp400ep500,l3
复式房型，满5年，唯y住房，带露台，自住装修。,107103737181,红翔新村,https://sh.ke.com/xiaoqu/5011000000446/,高楼层(共6层)|2005年建|3室3厅|86.83平米|南,450,万,单价51826元/平米,16人关注/18天前发布,嘉定,bp400ep500,l3
动迁房交易，采光无遮挡，经典大三房，看中价格可以谈,107103722403,宝菊新家园,https://sh.ke.com/xiaoqu/5011000005072/,低楼层(共14层)|2008年建|3室2厅|135平米|南北,416,万,单价30815元/平米,22人关注/21天前发布,嘉定,bp400ep500,l3
大名城好位置中间楼层带车位近11号线精装大三房,107103673072,大名城名郡,https://sh.ke.com/xiaoqu/5011000019500/,低楼层(共25层)3室2厅|130.38平米|南,440,万,单价33748元/平米,23人关注/1月前发布,嘉定,bp400ep500,l3
11号精装大三房，满五，税费少，生活，上学，出行便利,107103745437,宝菊新家园,https://sh.ke.com/xiaoqu/5011000005072/,高楼层(共6层)|2008年建|3室2厅|136.39平米|南北,429.5,万,单价31491元/平米,16人关注/16天前发布,嘉定,bp400ep500,l3
精装小复式带花园，从未住过，拎包入住，房东诚意出售,107103544427,上海院子,https://sh.ke.com/xiaoqu/5011000004280/,低楼层(共8层)|2017年建|3室2厅|125.47平米|南北,428,万,单价34112元/平米,71人关注/2月前发布,嘉定,bp400ep500,l3
采光好，出行方便，出门就能买到菜,107103633298,丰庄一村,https://sh.ke.com/xiaoqu/5011000001426/,高楼层(共6层)|1993年建|3室1厅|83.73平米|南北,415,万,单价49565元/平米,21人关注/1月前发布,嘉定,bp400ep500,l3
此房满五税费少，边套大三房，业主精装修自住,107103811989,嘉实上城名都(公寓),https://sh.ke.com/xiaoqu/5011000012550/,低楼层(共16层)|2013年建|3室2厅|142.79平米|南北,465,万,单价32566元/平米,6人关注/3天前发布,嘉定,bp400ep500,l3
此房户型正气+全明户型+楼层好+配套成熟,107103671905,丰庄十二街坊,https://sh.ke.com/xiaoqu/5011000014538/,低楼层(共6层)|1997年建|3室1厅|76.45平米|南北,460,万,单价60171元/平米,13人关注/1月前发布,嘉定,bp400ep500,l3
中间楼层，税少，交通方便，生活配套齐全，可以3改2,107103668683,丰庄一村,https://sh.ke.com/xiaoqu/5011000001426/,中楼层(共6层)|1995年建|3室1厅|83.28平米|南,445,万,单价53435元/平米,27人关注/1月前发布,嘉定,bp400ep500,l3
地铁口南北通三房采光好业主诚意出售,107103667121,澜茵华庭,https://sh.ke.com/xiaoqu/5011000009869/,高楼层(共4层)|2005年建|3室2厅|94.1平米|南,498,万,单价52923元/平米,79人关注/1月前发布,嘉定,bp400ep500,l3
满五年楼层好户型方正，两房朝南，南北通精装修,107103670163,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,低楼层(共18层)|2008年建|3室2厅|124.92平米|南,450,万,单价36024元/平米,30人关注/1月前发布,嘉定,bp400ep500,l3
开发商精装小复式一梯两户小区环境优美交通便利,107103603331,上海院子,https://sh.ke.com/xiaoqu/5011000004280/,中楼层(共8层)3室3厅|120.9平米|南北,445,万,单价36808元/平米,2人关注/1月前发布,嘉定,bp400ep500,l3
盘古天地3室2厅南,107103806635,盘古天地,https://sh.ke.com/xiaoqu/5011000014300/,中楼层(共29层)|2010年建|3室2厅|89.05平米|南,466,万,单价52331元/平米,9人关注/4天前发布,嘉定,bp400ep500,l3
满5唯yi，双轨交始发站有座位带院子,107103799462,日月光伯爵天地,https://sh.ke.com/xiaoqu/5011000011948/,低楼层(共20层)|2012年建|3室2厅|92.82平米|南,410,万,单价44172元/平米,16人关注/6天前发布,嘉定,bp400ep500,l3
万科品质小区高区采光好一梯两户小高层6月份满五,107103784563,万科悦城,https://sh.ke.com/xiaoqu/5020041790085626/,高楼层(共13层)|2014年建|3室2厅|92.41平米|南,425,万,单价45991元/平米,13人关注/10天前发布,嘉定,bp400ep500,l3
此房满五年楼层好，两房朝南，南北通精装修保养好,107103780277,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,低楼层(共12层)|2005年建|3室2厅|141.74平米|南,480,万,单价33865元/平米,8人关注/11天前发布,嘉定,bp400ep500,l3
中间楼层，近印象城，近地铁，配套齐全,107103779857,虹翔公寓,https://sh.ke.com/xiaoqu/5011000000945/,中楼层(共6层)|1998年建|3室2厅|114.58平米|南,465,万,单价40583元/平米,12人关注/11天前发布,嘉定,bp400ep500,l3
日月光4期很棒的01户型，业主急售,107103773123,日月光伯爵天地,https://sh.ke.com/xiaoqu/5011000011948/,高楼层(共31层)|2015年建|3室2厅|103.95平米|南,465,万,单价44734元/平米,27人关注/12天前发布,嘉定,bp400ep500,l3
11号线南翔陈翔双站轨交，南北通三房，配套齐全,107103716688,嘉宝小区,https://sh.ke.com/xiaoqu/5011000004178/,高楼层(共6层)|1997年建|3室2厅|107.06平米|南北,453,万,单价42313元/平米,9人关注/22天前发布,嘉定,bp400ep500,l3
满五年精装修大三房，业主诚心，价位合理，拎包入住！,107103708969,南北周,https://sh.ke.com/xiaoqu/5011000000176/,低楼层(共18层)|2009年建|3室2厅|131.91平米|南北,440,万,单价33357元/平米,8人关注/24天前发布,嘉定,bp400ep500,l3
南北通大三房精裝修帶一個花園,107103696226,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,低楼层(共6层)|2005年建|3室2厅|128.81平米|南,438,万,单价34004元/平米,17人关注/27天前发布,嘉定,bp400ep500,l3
精装修，拎包入住，不满两年，环境好,107103616970,上海院子,https://sh.ke.com/xiaoqu/5011000004280/,中楼层(共8层)3室1厅|120.76平米|北南,458,万,单价37927元/平米,1人关注/1月前发布,嘉定,bp400ep500,l3
底层低密度精致小区，高绿化，环境好,107103259837,佳兆业城市广场,https://sh.ke.com/xiaoqu/5011102210184/,中楼层(共18层)3室2厅|124.43平米|南,490,万,单价39380元/平米,7人关注/5月前发布,嘉定,bp400ep500,l3
品质小区精致装修配套成熟看房方便,107103775026,新城香溢璟庭(二期),https://sh.ke.com/xiaoqu/5011102210419/,高楼层(共18层)3室2厅|89.78平米|南北,490,万,单价54578元/平米,5人关注/12天前发布,嘉定,bp400ep500,l3
毛坯别墅诚心卖看房提前约环境优美,107103779698,河畔艺墅(别墅),https://sh.ke.com/xiaoqu/5011000000250/,低楼层(共2层)3室2厅|179.68平米|南北,420,万,单价23375元/平米,0人关注/11天前发布,嘉定,bp400ep500,l3
中间楼层，近印象城，近地铁，配套齐全,107103779857,虹翔公寓,https://sh.ke.com/xiaoqu/5011000000945/,中楼层(共6层)|1998年建|3室2厅|114.58平米|南,465,万,单价40583元/平米,12人关注/11天前发布,嘉定,bp400ep500,l3
此房满五年楼层好，两房朝南，南北通精装修保养好,107103780277,清水颐园,https://sh.ke.com/xiaoqu/5011000010669/,低楼层(共12层)|2005年建|3室2厅|141.74平米|南,480,万,单价33865元/平米,8人关注/11天前发布,嘉定,bp400ep500,l3
翔华新村3室2厅南北,107103782926,翔华新村,https://sh.ke.com/xiaoqu/5011000012888/,低楼层(共6层)|1997年建|3室2厅|102.37平米|南北,420,万,单价41028元/平米,2人关注/10天前发布,嘉定,bp400ep500,l3
万科品质小区高区采光好一梯两户小高层6月份满五,107103784563,万科悦城,https://sh.ke.com/xiaoqu/5020041790085626/,高楼层(共13层)|2014年建|3室2厅|92.41平米|南,425,万,单价45991元/平米,13人关注/10天前发布,嘉定,bp400ep500,l3
满5唯yi，双轨交始发站有座位带院子,107103799462,日月光伯爵天地,https://sh.ke.com/xiaoqu/5011000011948/,低楼层(共20层)|2012年建|3室2厅|92.82平米|南,410,万,单价44172元/平米,16人关注/6天前发布,嘉定,bp400ep500,l3
"满五唯1自带车位精致三房功能强，精装修,业主诚意售",107103801573,盘古天地,https://sh.ke.com/xiaoqu/5011000014300/,低楼层(共27层)|2012年建|3室1厅|88.27平米|南,435,万,单价49281元/平米,26人关注/5天前发布,嘉定,bp400ep500,l3
盘古天地3室2厅南,107103806635,盘古天地,https://sh.ke.com/xiaoqu/5011000014300/,中楼层(共29层)|2010年建|3室2厅|89.05平米|南,466,万,单价52331元/平米,9人关注/4天前发布,嘉定,bp400ep500,l3
此房是大三房，南北通透，全明户型,107103809767,大名城名郡,https://sh.ke.com/xiaoqu/5011000019500/,中楼层(共25层)3室2厅|130平米|南,430,万,单价33077元/平米,1人关注/3天前发布,嘉定,bp400ep500,l3
此房满五税费少，边套大三房，业主精装修自住,107103811989,嘉实上城名都(公寓),https://sh.ke.com/xiaoqu/5011000012550/,低楼层(共16层)|2013年建|3室2厅|142.79平米|南北,465,万,单价32566元/平米,6人关注/3天前发布,嘉定,bp400ep500,l3
中房公寓3室1厅南北,107103812866,中房公寓,https://sh.ke.com/xiaoqu/5011000013628/,低楼层(共7层)|2005年建|3室1厅|102.72平米|南北,445,万,单价43322元/平米,12人关注/3天前发布,嘉定,bp400ep500,l3
地铁口精装三房，次顶楼视野开阔，采光耀眼，到价签字,107103638369,骏丰玲珑坊,https://sh.ke.com/xiaoqu/5011102209936/,高楼层(共26层)|2015年建|3室2厅|97.44平米|南北,530,万,单价54393元/平米,111人关注/1月前发布,嘉定,bp500ep600,l3
大三房，户型正气，到价签字，精装交付，诚心卖房。,107103546224,信义嘉庭二期,https://sh.ke.com/xiaoqu/5011000019698/,低楼层(共26层)3室2厅|131.87平米|南,550,万,单价41708元/平米,21人关注/2月前发布,嘉定,bp500ep600,l3
一手动迁高区景观无遮挡11号线步行可达到地铁,107103408747,惠民家园,https://sh.ke.com/xiaoqu/5011000001113/,高楼层(共18层)|2012年建|3室2厅|107.28平米|南北,540,万,单价50336元/平米,122人关注/3月前发布,嘉定,bp500ep600,l3
近地铁、精装小三房、买进价高税费少,107103414659,上海西环中心星信名邸,https://sh.ke.com/xiaoqu/5015032774592865/,低楼层(共17层)|2018年建|3室2厅|88.51平米|南北,600,万,单价67789元/平米,124人关注/3月前发布,嘉定,bp500ep600,l3
精装三房，位置好，楼层佳，诚意出售,107103541788,中建溪岸澜庭,https://sh.ke.com/xiaoqu/5011000002847/,中楼层(共18层)|2014年建|3室1厅|89.49平米|南,530,万,单价59225元/平米,143人关注/2月前发布,嘉定,bp500ep600,l3
舒适型大三房，精装修，客厅餐厅双阳台，南北通,107103453341,安亭瑞仕华庭,https://sh.ke.com/xiaoqu/5011102208835/,中楼层(共25层)|2014年建|3室2厅|188.72平米|南北,590,万,单价31264元/平米,32人关注/3月前发布,嘉定,bp500ep600,l3
